team_id,year,league_id,sub_league_id,division_id,level_id,split_id,ab,ip,bf,tb,ha,k,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,r9,avg,obp,slg,ops,h9,k9,hr9,bb9,cgp,fip,qsp,winp,rsg,svp,bsvp,gfp,era,pig,ws,whip,gbfbp,kbb,babip
48,1998,150,0,0,0,0,5726,1456,6192,1825,1357,1080,0,466,656,618,0,0,0,1,162,0,0,0,48,0,0,0,0,0,156,0,0,0,0,0,0,0,0,0,0,0,22,16,0,0,0,11.2660,0.2370,0.2944,0.3187,0.6131,8.3861,6.6743,0.9641,2.8798,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.8192,0.0000,0.0000,1.2518,0.0000,2.3176,0.2675
48,1999,150,0,0,0,0,5720,1439,6301,1876,1402,1111,0,581,731,660,0,0,0,1,162,0,0,0,50,0,0,0,0,0,158,0,0,0,0,0,0,0,0,0,0,0,6,10,0,0,0,12.3995,0.2451,0.3147,0.3280,0.6427,8.7666,6.9470,0.9880,3.6329,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.1269,0.0000,0.0000,1.3777,0.0000,1.9122,0.2795
48,2000,150,0,0,0,0,5731,1424,6308,1989,1458,1040,0,577,814,753,0,0,0,1,161,0,0,0,40,0,0,0,0,0,177,0,0,0,0,0,0,0,0,0,0,0,9,6,0,0,0,12.8586,0.2544,0.3226,0.3471,0.6697,9.2127,6.5715,1.1184,3.6459,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.7580,0.0000,0.0000,1.4287,0.0000,1.8024,0.2838
48,2001,150,0,0,0,0,5783,1451,6248,1903,1429,1266,0,465,713,649,0,0,0,1,161,0,0,0,57,0,0,0,0,0,158,0,0,0,0,0,0,0,0,0,0,0,7,9,0,0,0,11.7451,0.2471,0.3031,0.3291,0.6322,8.8615,7.8507,0.9798,2.8836,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.0246,0.0000,0.0000,1.3050,0.0000,2.7226,0.2916
48,2002,150,0,0,0,0,5797,1452,6200,1873,1441,1135,0,403,697,625,0,0,0,0,161,0,0,0,53,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,9,11,0,0,0,11.4298,0.2486,0.2974,0.3231,0.6205,8.9318,7.0351,0.8926,2.4979,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.8740,0.0000,0.0000,1.2700,0.0000,2.8164,0.2871
48,2003,150,0,0,0,0,5898,1462,6273,1947,1512,1119,0,375,716,653,0,0,0,0,163,0,0,0,49,0,0,0,0,0,145,0,0,0,0,0,0,0,0,0,0,0,8,12,0,0,0,11.6163,0.2564,0.3008,0.3301,0.6309,9.3078,6.8885,0.8926,2.3085,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.0198,0.0000,0.0000,1.2907,0.0000,2.9840,0.2950
48,2004,150,0,0,0,0,5863,1443,6308,2078,1532,1058,0,445,808,752,0,0,0,2,162,0,0,0,59,0,0,0,0,0,182,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,12.3249,0.2613,0.3134,0.3544,0.6678,9.5507,6.5957,1.1346,2.7742,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.6881,0.0000,0.0000,1.3694,0.0000,2.3775,0.2920
48,2005,150,0,0,0,0,5787,1430,6250,1987,1495,985,0,463,789,718,0,0,0,2,162,0,0,0,46,0,0,0,0,0,164,0,0,0,0,0,0,0,0,0,0,0,8,14,0,0,0,12.3173,0.2583,0.3133,0.3434,0.6566,9.4047,6.1964,1.0317,2.9126,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.5168,0.0000,0.0000,1.3686,0.0000,2.1274,0.2870
48,2006,150,0,0,0,0,5794,1443,6290,1973,1463,1019,0,496,767,708,0,0,0,2,162,0,0,0,43,0,0,0,0,0,170,0,0,0,0,0,0,0,0,0,0,0,5,8,0,0,0,12.2127,0.2525,0.3114,0.3405,0.6520,9.1205,6.3526,1.0598,3.0921,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.4138,0.0000,0.0000,1.3570,0.0000,2.0544,0.2808
48,2007,150,0,0,0,0,5850,1450,6428,1948,1498,1009,0,578,777,724,0,0,0,2,162,0,0,0,34,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,12.8796,0.2561,0.3230,0.3330,0.6560,9.2937,6.2599,0.9306,3.5859,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.4917,0.0000,0.0000,1.4311,0.0000,1.7457,0.2874
48,2008,150,0,0,0,0,5803,1441,6292,1907,1478,1141,0,489,727,685,0,0,0,2,162,0,0,0,42,0,0,0,0,0,143,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,12.2795,0.2547,0.3126,0.3286,0.6412,9.2268,7.1230,0.8927,3.0527,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.2763,0.0000,0.0000,1.3644,0.0000,2.3333,0.2954
48,2009,150,0,0,0,0,5736,1450,6310,1929,1386,1260,0,574,753,687,0,0,0,0,162,0,0,0,51,0,0,0,0,0,181,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0,12.1655,0.2416,0.3106,0.3363,0.6469,8.6028,7.8207,1.1234,3.5628,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.2641,0.0000,0.0000,1.3517,0.0000,2.1951,0.2806
48,2010,150,0,0,0,0,5676,1442,6216,1886,1349,1154,0,540,693,651,0,0,0,1,162,0,0,0,39,0,0,0,0,0,179,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0,11.7872,0.2377,0.3039,0.3323,0.6362,8.4176,7.2008,1.1169,3.3695,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.0622,0.0000,0.0000,1.3097,0.0000,2.1370,0.2694
48,2011,150,0,0,0,0,5798,1458,6305,1879,1423,1222,0,507,657,605,0,0,0,1,162,0,0,0,47,0,0,0,0,0,152,0,0,0,0,0,0,0,0,0,0,0,5,8,0,0,0,11.9109,0.2454,0.3061,0.3241,0.6302,8.7819,7.5415,0.9381,3.1289,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.7337,0.0000,0.0000,1.3234,0.0000,2.4103,0.2873
48,2012,150,0,0,0,0,5737,1445,6168,1971,1401,1318,0,431,668,617,0,0,0,1,162,0,0,0,51,0,0,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0,6,9,0,0,0,11.4077,0.2442,0.2970,0.3436,0.6406,8.7239,8.2071,1.1831,2.6838,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.8420,0.0000,0.0000,1.2675,0.0000,3.0580,0.2864
48,2013,150,0,0,0,0,5794,1447,6231,1965,1452,1233,0,437,671,633,0,0,0,1,162,0,0,0,49,0,0,0,0,0,171,0,0,0,0,0,0,0,0,0,0,0,7,10,0,0,0,11.7464,0.2506,0.3032,0.3391,0.6423,9.0290,7.6672,1.0633,2.7174,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.9362,0.0000,0.0000,1.3052,0.0000,2.8215,0.2918
48,2014,150,0,0,0,0,5751,1453,6149,1884,1392,1370,0,398,664,605,0,0,0,0,162,0,0,0,48,0,0,0,0,0,164,0,0,0,0,0,0,0,0,0,0,0,5,10,0,0,0,11.0874,0.2420,0.2911,0.3276,0.6187,8.6222,8.4859,1.0158,2.4652,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.7474,0.0000,0.0000,1.2319,0.0000,3.4422,0.2912
48,2015,150,0,0,0,0,5789,1457,6263,1962,1416,1370,0,474,698,652,0,0,0,2,162,0,0,0,48,0,0,0,0,0,182,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,11.6693,0.2446,0.3018,0.3389,0.6407,8.7427,8.4587,1.1237,2.9266,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.0256,0.0000,0.0000,1.2966,0.0000,2.8903,0.2912
48,2016,150,0,0,0,0,5643,1428,6087,2000,1358,1393,0,444,702,660,0,0,0,1,162,0,0,0,48,0,0,0,0,0,214,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,11.3545,0.2407,0.2960,0.3544,0.6505,8.5568,8.7774,1.3484,2.7977,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.1587,0.0000,0.0000,1.2616,0.0000,3.1374,0.2834
48,2017,150,0,0,0,0,5593,1448,6097,1824,1248,1560,0,504,660,599,0,0,0,1,162,0,0,0,36,0,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,10.8870,0.2231,0.2874,0.3261,0.6135,7.7551,9.6939,1.1931,3.1319,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.7222,0.0000,0.0000,1.2097,0.0000,3.0952,0.2749
48,2018,150,0,0,0,0,5680,1456,6174,1842,1311,1634,0,494,669,611,0,0,0,1,162,0,0,0,49,0,0,0,0,0,177,0,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,11.1547,0.2308,0.2924,0.3243,0.6167,8.1019,10.0980,1.0938,3.0529,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.7759,0.0000,0.0000,1.2394,0.0000,3.3077,0.2931
49,1962,150,1,0,0,0,5867,1430,6438,2153,1577,772,0,571,948,801,0,0,0,0,161,0,0,0,10,0,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0,43,4,0,0,0,13.5189,0.2688,0.3336,0.3670,0.7006,9.9252,4.8587,1.2084,3.5937,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,5.0413,0.0000,0.0000,1.5021,0.0000,1.3520,0.2825
49,1963,150,1,0,0,0,5733,1427,6262,1938,1452,806,0,529,774,653,0,0,0,0,162,0,0,0,12,0,0,0,0,0,162,0,0,0,0,0,0,0,0,0,0,0,42,5,0,0,0,12.4940,0.2533,0.3164,0.3380,0.6544,9.1577,5.0834,1.0217,3.3364,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.1184,0.0000,0.0000,1.3882,0.0000,1.5236,0.2707
49,1964,150,1,0,0,0,5825,1438,6291,1901,1511,717,0,466,776,679,0,0,0,0,163,0,0,0,15,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,40,10,0,0,0,12.3734,0.2594,0.3143,0.3264,0.6406,9.4569,4.4875,0.8136,2.9166,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.2497,0.0000,0.0000,1.3748,0.0000,1.5386,0.2774
49,1965,150,1,0,0,0,5824,1454,6322,1903,1462,776,0,498,752,656,0,0,0,0,164,0,0,0,14,0,0,0,0,0,147,0,0,0,0,0,0,0,0,0,0,0,29,11,0,0,0,12.1320,0.2510,0.3100,0.3268,0.6368,9.0495,4.8033,0.9099,3.0825,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.0605,0.0000,0.0000,1.3480,0.0000,1.5582,0.2683
49,1966,150,1,0,0,0,5778,1427,6299,1995,1497,773,0,521,761,661,0,0,0,0,161,0,0,0,22,0,0,0,0,0,166,0,0,0,0,0,0,0,0,0,0,0,37,9,0,0,0,12.7274,0.2591,0.3204,0.3453,0.6656,9.4415,4.8753,1.0470,3.2859,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.1689,0.0000,0.0000,1.4142,0.0000,1.4837,0.2751
49,1967,150,1,0,0,0,5668,1433,6204,1741,1369,893,0,536,672,594,0,0,0,0,162,0,0,0,19,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,36,10,0,0,0,11.9644,0.2415,0.3071,0.3072,0.6142,8.5980,5.6085,0.7788,3.3664,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.7306,0.0000,0.0000,1.3294,0.0000,1.6660,0.2677
49,1968,150,1,0,0,0,5699,1483,6129,1511,1250,1014,0,430,499,448,0,0,0,0,163,0,0,0,32,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,45,25,0,0,0,10.1955,0.2193,0.2741,0.2651,0.5392,7.5860,6.1537,0.5280,2.6096,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,2.7188,0.0000,0.0000,1.1328,0.0000,2.3581,0.2529
49,1969,150,1,0,0,0,5621,1468,6138,1574,1217,1012,0,517,541,488,0,0,0,0,162,0,0,0,35,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,51,28,0,0,0,10.6308,0.2165,0.2825,0.2800,0.5625,7.4612,6.2044,0.7296,3.1696,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,2.9918,0.0000,0.0000,1.1812,0.0000,1.9574,0.2445
49,1970,150,1,0,0,0,5637,1459,6212,1665,1260,1064,0,575,630,559,0,0,0,0,162,0,0,0,32,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0,47,10,0,0,0,11.3194,0.2235,0.2954,0.2954,0.5908,7.7724,6.5634,0.8328,3.5469,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.4483,0.0000,0.0000,1.2577,0.0000,1.8504,0.2535
49,1971,150,1,0,0,0,5625,1466,6154,1527,1227,1157,0,529,550,487,0,0,0,0,162,0,0,0,22,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,42,13,0,0,0,10.7804,0.2181,0.2853,0.2715,0.5568,7.5327,7.1030,0.6139,3.2476,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,2.9898,0.0000,0.0000,1.1978,0.0000,2.1871,0.2580
49,1972,150,1,0,0,0,5505,1414,5991,1617,1263,1059,0,486,578,512,0,0,0,0,156,0,0,0,41,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,32,12,0,0,0,11.1322,0.2294,0.2919,0.2937,0.5857,8.0389,6.7405,0.7511,3.0934,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.2588,0.0000,0.0000,1.2369,0.0000,2.1790,0.2646
49,1973,150,1,0,0,0,5740,1465,6230,1726,1345,1027,0,490,588,531,0,0,0,0,161,0,0,0,40,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,47,15,0,0,0,11.2730,0.2343,0.2945,0.3007,0.5952,8.2628,6.3092,0.7802,3.0102,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.2621,0.0000,0.0000,1.2526,0.0000,2.0959,0.2656
49,1974,150,1,0,0,0,5843,1470,6347,1730,1433,908,0,504,646,559,0,0,0,0,162,0,0,0,14,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,46,15,0,0,0,11.8592,0.2453,0.3052,0.2961,0.6013,8.7735,5.5592,0.6061,3.0857,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.4224,0.0000,0.0000,1.3177,0.0000,1.8016,0.2758
49,1975,150,1,0,0,0,5742,1466,6322,1641,1344,989,0,580,625,552,0,0,0,0,162,0,0,0,31,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,40,14,0,0,0,11.8117,0.2341,0.3043,0.2858,0.5901,8.2510,6.0716,0.6078,3.5607,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.3888,0.0000,0.0000,1.3124,0.0000,1.7052,0.2675
49,1976,150,1,0,0,0,5595,1449,6014,1539,1248,1025,0,419,538,473,0,0,0,0,162,0,0,0,25,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,53,18,0,0,0,10.3540,0.2231,0.2772,0.2751,0.5523,7.7516,6.3665,0.6025,2.6025,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,2.9379,0.0000,0.0000,1.1504,0.0000,2.4463,0.2573
49,1977,150,1,0,0,0,5677,1433,6167,1732,1378,911,0,490,663,600,0,0,0,0,162,0,0,0,28,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,27,12,0,0,0,11.7320,0.2427,0.3029,0.3051,0.6080,8.6546,5.7216,0.7411,3.0775,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.7683,0.0000,0.0000,1.3036,0.0000,1.8592,0.2711
49,1978,150,1,0,0,0,5812,1455,6343,1789,1447,775,0,531,690,626,0,0,0,0,162,0,0,0,26,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,21,7,0,0,0,12.2351,0.2490,0.3118,0.3078,0.6197,8.9505,4.7938,0.7052,3.2845,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.8722,0.0000,0.0000,1.3595,0.0000,1.4595,0.2708
49,1979,150,1,0,0,0,5932,1482,6539,1846,1486,819,0,607,706,632,0,0,0,0,163,0,0,0,36,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,16,10,0,0,0,12.7105,0.2505,0.3201,0.3112,0.6313,9.0243,4.9737,0.7287,3.6862,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.8381,0.0000,0.0000,1.4123,0.0000,1.3493,0.2736
49,1980,150,1,0,0,0,5826,1451,6336,1893,1473,886,0,510,702,621,0,0,0,0,162,0,0,0,33,0,0,0,0,0,140,0,0,0,0,0,0,0,0,0,0,0,17,9,0,0,0,12.2998,0.2528,0.3130,0.3249,0.6379,9.1365,5.4955,0.8684,3.1633,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.8518,0.0000,0.0000,1.3666,0.0000,1.7373,0.2777
49,1981,150,1,0,0,0,3684,926,4020,1128,906,490,0,336,432,365,0,0,0,0,105,0,0,0,24,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,12.0713,0.2459,0.3090,0.3062,0.6151,8.8056,4.7624,0.7192,3.2657,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.5475,0.0000,0.0000,1.3413,0.0000,1.4583,0.2667
49,1982,150,1,0,0,0,5849,1447,6431,1865,1508,759,0,582,723,624,0,0,0,0,162,0,0,0,37,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,15,5,0,0,0,12.9993,0.2578,0.3250,0.3189,0.6438,9.3794,4.7208,0.7402,3.6199,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.8811,0.0000,0.0000,1.4444,0.0000,1.3041,0.2794
49,1983,150,1,0,0,0,5737,1451,6352,1675,1384,717,0,615,680,593,0,0,0,0,162,0,0,0,33,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,18,7,0,0,0,12.3990,0.2412,0.3147,0.2920,0.6067,8.5844,4.4473,0.6017,3.8146,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.6782,0.0000,0.0000,1.3777,0.0000,1.1659,0.2614
49,1984,150,1,0,0,0,5697,1442,6270,1683,1371,1028,0,573,676,577,0,0,0,0,162,0,0,0,50,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,12,15,0,0,0,12.1331,0.2407,0.3100,0.2954,0.6055,8.5569,6.4161,0.6491,3.5763,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.6012,0.0000,0.0000,1.3481,0.0000,1.7941,0.2775
49,1985,150,1,0,0,0,5770,1488,6285,1639,1306,1039,0,515,568,514,0,0,0,0,162,0,0,0,37,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,32,19,0,0,0,11.0141,0.2263,0.2897,0.2841,0.5738,7.8992,6.2843,0.6714,3.1149,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.1089,0.0000,0.0000,1.2238,0.0000,2.0175,0.2587
49,1986,150,1,0,0,0,5756,1484,6265,1613,1304,1083,0,509,578,513,0,0,0,0,162,0,0,0,46,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,27,11,0,0,0,10.9953,0.2265,0.2894,0.2802,0.5696,7.9084,6.5681,0.6247,3.0869,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.1112,0.0000,0.0000,1.2217,0.0000,2.1277,0.2628
49,1987,150,1,0,0,0,5769,1454,6279,1812,1407,1032,0,510,698,620,0,0,0,0,162,0,0,0,51,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0,16,7,0,0,0,11.8659,0.2439,0.3053,0.3141,0.6194,8.7091,6.3879,0.8356,3.1568,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.8377,0.0000,0.0000,1.3184,0.0000,2.0235,0.2764
49,1988,150,1,0,0,0,5570,1439,5974,1487,1253,1100,0,404,532,465,0,0,0,0,160,0,0,0,46,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,31,22,0,0,0,10.3634,0.2250,0.2774,0.2670,0.5443,7.8367,6.8798,0.4878,2.5268,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,2.9083,0.0000,0.0000,1.1515,0.0000,2.7228,0.2675
49,1989,150,1,0,0,0,5622,1454,6154,1605,1260,1108,0,532,595,532,0,0,0,0,162,0,0,0,38,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,24,12,0,0,0,11.0922,0.2241,0.2912,0.2855,0.5767,7.7992,6.8583,0.7118,3.2930,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.2930,0.0000,0.0000,1.2325,0.0000,2.0827,0.2603
49,1990,150,1,0,0,0,5659,1440,6103,1696,1339,1217,0,444,613,547,0,0,0,0,162,0,0,0,41,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,18,14,0,0,0,11.1438,0.2366,0.2922,0.2997,0.5919,8.3688,7.6063,0.7438,2.7750,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.4188,0.0000,0.0000,1.2382,0.0000,2.7410,0.2822
49,1991,150,1,0,0,0,5714,1437,6124,1727,1403,1028,0,410,646,568,0,0,0,0,161,0,0,0,39,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,12,11,0,0,0,11.3549,0.2455,0.2960,0.3022,0.5983,8.7871,6.4384,0.6764,2.5678,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.5574,0.0000,0.0000,1.2617,0.0000,2.5073,0.2829
49,1992,150,1,0,0,0,5742,1446,6224,1698,1404,1025,0,482,653,588,0,0,0,0,162,0,0,0,34,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,17,13,0,0,0,11.7386,0.2445,0.3030,0.2957,0.5987,8.7386,6.3797,0.6100,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.6598,0.0000,0.0000,1.3043,0.0000,2.1266,0.2827
49,1993,150,1,0,0,0,5797,1438,6231,1900,1483,867,0,434,744,647,0,0,0,0,162,0,0,0,22,0,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,16,8,0,0,0,11.9979,0.2558,0.3077,0.3278,0.6354,9.2816,5.4263,0.8700,2.7163,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.0494,0.0000,0.0000,1.3331,0.0000,1.9977,0.2805
49,1994,150,1,0,0,0,4138,1023,4470,1420,1069,640,0,332,526,469,0,0,0,0,113,0,0,0,35,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,12.3255,0.2583,0.3134,0.3432,0.6566,9.4047,5.6305,1.0293,2.9208,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.1261,0.0000,0.0000,1.3695,0.0000,1.9277,0.2816
49,1995,150,1,0,0,0,5169,1291,5570,1695,1296,901,0,401,618,557,0,0,0,0,144,0,0,0,36,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,11.8304,0.2507,0.3047,0.3279,0.6326,9.0349,6.2812,0.9272,2.7955,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.8830,0.0000,0.0000,1.3145,0.0000,2.2469,0.2813
49,1996,150,1,0,0,0,5837,1440,6369,1994,1517,999,0,532,779,675,0,0,0,0,162,0,0,0,41,0,0,0,0,0,159,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,12.8063,0.2599,0.3217,0.3416,0.6633,9.4812,6.2438,0.9938,3.3250,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.2188,0.0000,0.0000,1.4229,0.0000,1.8778,0.2902
49,1997,150,1,0,0,0,5829,1459,6333,1932,1452,982,0,504,709,640,0,0,0,0,162,0,0,0,49,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,7,8,0,0,0,12.0658,0.2491,0.3089,0.3314,0.6403,8.9568,6.0576,0.9870,3.1090,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.9479,0.0000,0.0000,1.3406,0.0000,1.9484,0.2757
49,1998,150,1,0,0,0,5755,1458,6287,1837,1381,1129,0,532,645,611,0,0,0,0,162,0,0,0,46,0,0,0,0,0,152,0,0,0,0,0,0,0,0,0,0,0,9,16,0,0,0,11.8086,0.2400,0.3043,0.3192,0.6235,8.5247,6.9691,0.9383,3.2840,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.7716,0.0000,0.0000,1.3121,0.0000,2.1222,0.2747
49,1999,150,1,0,0,0,5741,1456,6358,1873,1372,1172,0,617,711,691,0,0,0,1,163,0,0,0,49,0,0,0,0,0,167,0,0,0,0,0,0,0,0,0,0,0,5,7,0,0,0,12.2918,0.2390,0.3128,0.3262,0.6391,8.4788,7.2428,1.0320,3.8130,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.2703,0.0000,0.0000,1.3658,0.0000,1.8995,0.2737
49,2000,150,1,0,0,0,5748,1450,6322,1890,1398,1164,0,574,738,670,0,0,0,0,162,0,0,0,49,0,0,0,0,0,164,0,0,0,0,0,0,0,0,0,0,0,8,10,0,0,0,12.2400,0.2432,0.3119,0.3288,0.6407,8.6772,7.2248,1.0179,3.5628,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.1586,0.0000,0.0000,1.3600,0.0000,2.0279,0.2792
49,2001,150,1,0,0,0,5755,1445,6193,1976,1418,1191,0,438,713,654,0,0,0,2,162,0,0,0,48,0,0,0,0,0,186,0,0,0,0,0,0,0,0,0,0,0,6,14,0,0,0,11.5545,0.2464,0.2997,0.3434,0.6430,8.8278,7.4146,1.1579,2.7268,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.0715,0.0000,0.0000,1.2838,0.0000,2.7192,0.2814
